FunctionCode,Address,Type,Size,ParamName,Scale,Description,ModelSim
4,10682,int16,16,yc682,100,Rack单体电池温度10,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[9]|arg2=|arg3=|arg4=1000
4,10683,int16,16,yc683,100,Rack单体电池温度11,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[10]|arg2=|arg3=|arg4=1000
4,10684,int16,16,yc684,100,Rack单体电池温度12,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[11]|arg2=|arg3=|arg4=1000
4,10685,int16,16,yc685,100,Rack单体电池温度13,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[12]|arg2=|arg3=|arg4=1000
4,10686,int16,16,yc686,100,Rack单体电池温度14,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[13]|arg2=|arg3=|arg4=1000
4,10687,int16,16,yc687,100,Rack单体电池温度15,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[14]|arg2=|arg3=|arg4=1000
4,10688,int16,16,yc688,100,Rack单体电池温度16,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[15]|arg2=|arg3=|arg4=1000
4,10689,int16,16,yc689,100,Rack单体电池温度17,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[16]|arg2=|arg3=|arg4=1000
4,10690,int16,16,yc690,100,Rack单体电池温度18,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[17]|arg2=|arg3=|arg4=1000
4,10691,int16,16,yc691,100,Rack单体电池温度19,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[18]|arg2=|arg3=|arg4=1000
4,10692,int16,16,yc692,100,Rack单体电池温度20,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[19]|arg2=|arg3=|arg4=1000
4,10693,int16,16,yc693,100,Rack单体电池温度21,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[20]|arg2=|arg3=|arg4=1000
4,10694,int16,16,yc694,100,Rack单体电池温度22,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[21]|arg2=|arg3=|arg4=1000
4,10695,int16,16,yc695,100,Rack单体电池温度23,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[22]|arg2=|arg3=|arg4=1000
4,10696,int16,16,yc696,100,Rack单体电池温度24,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[23]|arg2=|arg3=|arg4=1000
4,10697,int16,16,yc697,100,Rack单体电池温度25,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[24]|arg2=|arg3=|arg4=1000
4,10698,int16,16,yc698,100,Rack单体电池温度26,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[25]|arg2=|arg3=|arg4=1000
4,10699,int16,16,yc699,100,Rack单体电池温度27,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[26]|arg2=|arg3=|arg4=1000
4,10700,int16,16,yc700,100,Rack单体电池温度28,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[27]|arg2=|arg3=|arg4=1000
4,10701,int16,16,yc701,100,Rack单体电池温度29,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[28]|arg2=|arg3=|arg4=1000
4,10702,int16,16,yc702,100,Rack单体电池温度30,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[29]|arg2=|arg3=|arg4=1000
4,10703,int16,16,yc703,100,Rack单体电池温度31,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[30]|arg2=|arg3=|arg4=1000
4,10704,int16,16,yc704,100,Rack单体电池温度32,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[31]|arg2=|arg3=|arg4=1000
4,10705,int16,16,yc705,100,Rack单体电池温度33,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[32]|arg2=|arg3=|arg4=1000
4,10706,int16,16,yc706,100,Rack单体电池温度34,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[33]|arg2=|arg3=|arg4=1000
4,10707,int16,16,yc707,100,Rack单体电池温度35,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[34]|arg2=|arg3=|arg4=1000
4,10708,int16,16,yc708,100,Rack单体电池温度36,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[35]|arg2=|arg3=|arg4=1000
4,10709,int16,16,yc709,100,Rack单体电池温度37,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[36]|arg2=|arg3=|arg4=1000
4,10710,int16,16,yc710,100,Rack单体电池温度38,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[37]|arg2=|arg3=|arg4=1000
4,10711,int16,16,yc711,100,Rack单体电池温度39,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[38]|arg2=|arg3=|arg4=1000
4,10712,int16,16,yc712,100,Rack单体电池温度40,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[39]|arg2=|arg3=|arg4=1000
4,10713,int16,16,yc713,100,Rack单体电池温度41,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[40]|arg2=|arg3=|arg4=1000
4,10714,int16,16,yc714,100,Rack单体电池温度42,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[41]|arg2=|arg3=|arg4=1000
4,10715,int16,16,yc715,100,Rack单体电池温度43,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[42]|arg2=|arg3=|arg4=1000
4,10716,int16,16,yc716,100,Rack单体电池温度44,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[43]|arg2=|arg3=|arg4=1000
4,10717,int16,16,yc717,100,Rack单体电池温度45,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[44]|arg2=|arg3=|arg4=1000
4,10718,int16,16,yc718,100,Rack单体电池温度46,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[45]|arg2=|arg3=|arg4=1000
4,10719,int16,16,yc719,100,Rack单体电池温度47,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[46]|arg2=|arg3=|arg4=1000
4,10720,int16,16,yc720,100,Rack单体电池温度48,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[47]|arg2=|arg3=|arg4=1000
4,10721,int16,16,yc721,100,Rack单体电池温度49,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[48]|arg2=|arg3=|arg4=1000
4,10722,int16,16,yc722,100,Rack单体电池温度50,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[49]|arg2=|arg3=|arg4=1000
4,10723,int16,16,yc723,100,Rack单体电池温度51,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[50]|arg2=|arg3=|arg4=1000
4,10724,int16,16,yc724,100,Rack单体电池温度52,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[51]|arg2=|arg3=|arg4=1000
4,10725,int16,16,yc725,100,Rack单体电池温度53,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[52]|arg2=|arg3=|arg4=1000
4,10726,int16,16,yc726,100,Rack单体电池温度54,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[53]|arg2=|arg3=|arg4=1000
4,10727,int16,16,yc727,100,Rack单体电池温度55,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[54]|arg2=|arg3=|arg4=1000
4,10728,int16,16,yc728,100,Rack单体电池温度56,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[55]|arg2=|arg3=|arg4=1000
4,10729,int16,16,yc729,100,Rack单体电池温度57,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[56]|arg2=|arg3=|arg4=1000
4,10730,int16,16,yc730,100,Rack单体电池温度58,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[57]|arg2=|arg3=|arg4=1000
4,10731,int16,16,yc731,100,Rack单体电池温度59,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[58]|arg2=|arg3=|arg4=1000
4,10732,int16,16,yc732,100,Rack单体电池温度60,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[59]|arg2=|arg3=|arg4=1000
4,10733,int16,16,yc733,100,Rack单体电池温度61,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[60]|arg2=|arg3=|arg4=1000
4,10734,int16,16,yc734,100,Rack单体电池温度62,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[61]|arg2=|arg3=|arg4=1000
4,10735,int16,16,yc735,100,Rack单体电池温度63,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[62]|arg2=|arg3=|arg4=1000
4,10736,int16,16,yc736,100,Rack单体电池温度64,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[63]|arg2=|arg3=|arg4=1000
4,10737,int16,16,yc737,100,Rack单体电池温度65,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[64]|arg2=|arg3=|arg4=1000
4,10738,int16,16,yc738,100,Rack单体电池温度66,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[65]|arg2=|arg3=|arg4=1000
4,10739,int16,16,yc739,100,Rack单体电池温度67,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[66]|arg2=|arg3=|arg4=1000
4,10740,int16,16,yc740,100,Rack单体电池温度68,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[67]|arg2=|arg3=|arg4=1000
4,10741,int16,16,yc741,100,Rack单体电池温度69,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[68]|arg2=|arg3=|arg4=1000
4,10742,int16,16,yc742,100,Rack单体电池温度70,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[69]|arg2=|arg3=|arg4=1000
4,10743,int16,16,yc743,100,Rack单体电池温度71,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[70]|arg2=|arg3=|arg4=1000
4,10744,int16,16,yc744,100,Rack单体电池温度72,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[71]|arg2=|arg3=|arg4=1000
4,10745,int16,16,yc745,100,Rack单体电池温度73,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[72]|arg2=|arg3=|arg4=1000
4,10746,int16,16,yc746,100,Rack单体电池温度74,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[73]|arg2=|arg3=|arg4=1000
4,10747,int16,16,yc747,100,Rack单体电池温度75,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[74]|arg2=|arg3=|arg4=1000
4,10748,int16,16,yc748,100,Rack单体电池温度76,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[75]|arg2=|arg3=|arg4=1000
4,10749,int16,16,yc749,100,Rack单体电池温度77,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[76]|arg2=|arg3=|arg4=1000
4,10750,int16,16,yc750,100,Rack单体电池温度78,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[77]|arg2=|arg3=|arg4=1000
4,10751,int16,16,yc751,100,Rack单体电池温度79,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[78]|arg2=|arg3=|arg4=1000
4,10752,int16,16,yc752,100,Rack单体电池温度80,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[79]|arg2=|arg3=|arg4=1000
4,10753,int16,16,yc753,100,Rack单体电池温度81,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[80]|arg2=|arg3=|arg4=1000
4,10754,int16,16,yc754,100,Rack单体电池温度82,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[81]|arg2=|arg3=|arg4=1000
4,10755,int16,16,yc755,100,Rack单体电池温度83,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[82]|arg2=|arg3=|arg4=1000
4,10756,int16,16,yc756,100,Rack单体电池温度84,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[83]|arg2=|arg3=|arg4=1000
4,10757,int16,16,yc757,100,Rack单体电池温度85,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[84]|arg2=|arg3=|arg4=1000
4,10758,int16,16,yc758,100,Rack单体电池温度86,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[85]|arg2=|arg3=|arg4=1000
4,10759,int16,16,yc759,100,Rack单体电池温度87,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[86]|arg2=|arg3=|arg4=1000
4,10760,int16,16,yc760,100,Rack单体电池温度88,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[87]|arg2=|arg3=|arg4=1000
4,10761,int16,16,yc761,100,Rack单体电池温度89,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[88]|arg2=|arg3=|arg4=1000
4,10762,int16,16,yc762,100,Rack单体电池温度90,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[89]|arg2=|arg3=|arg4=1000
4,10763,int16,16,yc763,100,Rack单体电池温度91,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[90]|arg2=|arg3=|arg4=1000
4,10764,int16,16,yc764,100,Rack单体电池温度92,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[91]|arg2=|arg3=|arg4=1000
4,10765,int16,16,yc765,100,Rack单体电池温度93,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[92]|arg2=|arg3=|arg4=1000
4,10766,int16,16,yc766,100,Rack单体电池温度94,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[93]|arg2=|arg3=|arg4=1000
4,10767,int16,16,yc767,100,Rack单体电池温度95,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[94]|arg2=|arg3=|arg4=1000
4,10768,int16,16,yc768,100,Rack单体电池温度96,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[95]|arg2=|arg3=|arg4=1000
4,10769,int16,16,yc769,100,Rack单体电池温度97,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[96]|arg2=|arg3=|arg4=1000
4,10770,int16,16,yc770,100,Rack单体电池温度98,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[97]|arg2=|arg3=|arg4=1000
4,10771,int16,16,yc771,100,Rack单体电池温度99,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[98]|arg2=|arg3=|arg4=1000
4,10772,int16,16,yc772,100,Rack单体电池温度100,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[99]|arg2=|arg3=|arg4=1000
4,10773,int16,16,yc773,100,Rack单体电池温度101,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[100]|arg2=|arg3=|arg4=1000
4,10774,int16,16,yc774,100,Rack单体电池温度102,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[101]|arg2=|arg3=|arg4=1000
4,10775,int16,16,yc775,100,Rack单体电池温度103,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[102]|arg2=|arg3=|arg4=1000
4,10776,int16,16,yc776,100,Rack单体电池温度104,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[103]|arg2=|arg3=|arg4=1000
4,10777,int16,16,yc777,100,Rack单体电池温度105,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[104]|arg2=|arg3=|arg4=1000
4,10778,int16,16,yc778,100,Rack单体电池温度106,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[105]|arg2=|arg3=|arg4=1000
4,10779,int16,16,yc779,100,Rack单体电池温度107,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[106]|arg2=|arg3=|arg4=1000
4,10780,int16,16,yc780,100,Rack单体电池温度108,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[107]|arg2=|arg3=|arg4=1000
4,10781,int16,16,yc781,100,Rack单体电池温度109,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[108]|arg2=|arg3=|arg4=1000
4,10782,int16,16,yc782,100,Rack单体电池温度110,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[109]|arg2=|arg3=|arg4=1000
4,10783,int16,16,yc783,100,Rack单体电池温度111,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[110]|arg2=|arg3=|arg4=1000
4,10784,int16,16,yc784,100,Rack单体电池温度112,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[111]|arg2=|arg3=|arg4=1000
4,10785,int16,16,yc785,100,Rack单体电池温度113,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[112]|arg2=|arg3=|arg4=1000
4,10786,int16,16,yc786,100,Rack单体电池温度114,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[113]|arg2=|arg3=|arg4=1000
4,10787,int16,16,yc787,100,Rack单体电池温度115,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[114]|arg2=|arg3=|arg4=1000
4,10788,int16,16,yc788,100,Rack单体电池温度116,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[115]|arg2=|arg3=|arg4=1000
4,10789,int16,16,yc789,100,Rack单体电池温度117,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[116]|arg2=|arg3=|arg4=1000
4,10790,int16,16,yc790,100,Rack单体电池温度118,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[117]|arg2=|arg3=|arg4=1000
4,10791,int16,16,yc791,100,Rack单体电池温度119,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[118]|arg2=|arg3=|arg4=1000
4,10792,int16,16,yc792,100,Rack单体电池温度120,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[119]|arg2=|arg3=|arg4=1000
4,10793,int16,16,yc793,100,Rack单体电池温度121,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[120]|arg2=|arg3=|arg4=1000
4,10794,int16,16,yc794,100,Rack单体电池温度122,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[121]|arg2=|arg3=|arg4=1000
4,10795,int16,16,yc795,100,Rack单体电池温度123,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[122]|arg2=|arg3=|arg4=1000
4,10796,int16,16,yc796,100,Rack单体电池温度124,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[123]|arg2=|arg3=|arg4=1000
4,10797,int16,16,yc797,100,Rack单体电池温度125,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[124]|arg2=|arg3=|arg4=1000
4,10798,int16,16,yc798,100,Rack单体电池温度126,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[125]|arg2=|arg3=|arg4=1000
4,10799,int16,16,yc799,100,Rack单体电池温度127,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[126]|arg2=|arg3=|arg4=1000
4,10800,int16,16,yc800,100,Rack单体电池温度128,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[127]|arg2=|arg3=|arg4=1000
4,10801,int16,16,yc801,100,Rack单体电池温度129,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[128]|arg2=|arg3=|arg4=1000
4,10802,int16,16,yc802,100,Rack单体电池温度130,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[129]|arg2=|arg3=|arg4=1000
4,10803,int16,16,yc803,100,Rack单体电池温度131,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[130]|arg2=|arg3=|arg4=1000
4,10804,int16,16,yc804,100,Rack单体电池温度132,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[131]|arg2=|arg3=|arg4=1000
4,10805,int16,16,yc805,100,Rack单体电池温度133,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[132]|arg2=|arg3=|arg4=1000
4,10806,int16,16,yc806,100,Rack单体电池温度134,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[133]|arg2=|arg3=|arg4=1000
4,10807,int16,16,yc807,100,Rack单体电池温度135,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[134]|arg2=|arg3=|arg4=1000
4,10808,int16,16,yc808,100,Rack单体电池温度136,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[135]|arg2=|arg3=|arg4=1000
4,10809,int16,16,yc809,100,Rack单体电池温度137,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[136]|arg2=|arg3=|arg4=1000
4,10810,int16,16,yc810,100,Rack单体电池温度138,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[137]|arg2=|arg3=|arg4=1000
4,10811,int16,16,yc811,100,Rack单体电池温度139,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[138]|arg2=|arg3=|arg4=1000
4,10812,int16,16,yc812,100,Rack单体电池温度140,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[139]|arg2=|arg3=|arg4=1000
4,10813,int16,16,yc813,100,Rack单体电池温度141,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[140]|arg2=|arg3=|arg4=1000
4,10814,int16,16,yc814,100,Rack单体电池温度142,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[141]|arg2=|arg3=|arg4=1000
4,10815,int16,16,yc815,100,Rack单体电池温度143,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[142]|arg2=|arg3=|arg4=1000
