FunctionCode,Address,Type,Size,ParamName,Scale,Description,ModelSim
4,8839,int16,16,yc269,10,Pack40负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[39]|arg2=|arg3=|arg4=1000
4,8840,int16,16,yc270,10,Pack41负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[40]|arg2=|arg3=|arg4=1000
4,8841,int16,16,yc271,10,Pack42负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[41]|arg2=|arg3=|arg4=1000
4,8842,int16,16,yc272,10,Pack43负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[42]|arg2=|arg3=|arg4=1000
4,8843,int16,16,yc273,10,Pack44负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[43]|arg2=|arg3=|arg4=1000
4,8844,int16,16,yc274,10,Pack45负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[44]|arg2=|arg3=|arg4=1000
4,8845,int16,16,yc275,10,Pack46负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[45]|arg2=|arg3=|arg4=1000
4,8846,int16,16,yc276,10,Pack47负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[46]|arg2=|arg3=|arg4=1000
4,8847,int16,16,yc277,10,Pack48负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[47]|arg2=|arg3=|arg4=1000
4,8848,int16,16,yc278,10,Pack49负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[48]|arg2=|arg3=|arg4=1000
4,8849,int16,16,yc279,10,Pack50负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[49]|arg2=|arg3=|arg4=1000
4,8850,int16,16,yc280,10,Pack51负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[50]|arg2=|arg3=|arg4=1000
4,8851,int16,16,yc281,10,Pack52负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[51]|arg2=|arg3=|arg4=1000
4,8852,int16,16,yc282,10,Pack53负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[52]|arg2=|arg3=|arg4=1000
4,8853,int16,16,yc283,10,Pack54负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[53]|arg2=|arg3=|arg4=1000
4,8854,int16,16,yc284,10,Pack55负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[54]|arg2=|arg3=|arg4=1000
4,8855,int16,16,yc285,10,Pack56负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[55]|arg2=|arg3=|arg4=1000
4,8856,int16,16,yc286,10,Pack57负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[56]|arg2=|arg3=|arg4=1000
4,8857,int16,16,yc287,10,Pack58负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[57]|arg2=|arg3=|arg4=1000
4,8858,int16,16,yc288,10,Pack59负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[58]|arg2=|arg3=|arg4=1000
4,8859,int16,16,yc289,10,Pack60负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[59]|arg2=|arg3=|arg4=1000
4,8860,int16,16,yc290,10,Pack61负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[60]|arg2=|arg3=|arg4=1000
4,8861,int16,16,yc291,10,Pack62负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[61]|arg2=|arg3=|arg4=1000
4,8862,int16,16,yc292,10,Pack63负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[62]|arg2=|arg3=|arg4=1000
4,8863,int16,16,yc293,10,Pack64负极柱温度,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.NegativePoleTemperatures[63]|arg2=|arg3=|arg4=1000
4,9216,u16,16,yc294,1000,Rack单体电池电压1,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[0]|arg2=|arg3=|arg4=1000
4,9217,u16,16,yc295,1000,Rack单体电池电压2,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[1]|arg2=|arg3=|arg4=1000
4,9218,u16,16,yc296,1000,Rack单体电池电压3,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[2]|arg2=|arg3=|arg4=1000
4,9219,u16,16,yc297,1000,Rack单体电池电压4,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[3]|arg2=|arg3=|arg4=1000
4,9220,u16,16,yc298,1000,Rack单体电池电压5,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[4]|arg2=|arg3=|arg4=1000
4,9221,u16,16,yc299,1000,Rack单体电池电压6,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[5]|arg2=|arg3=|arg4=1000
4,9222,u16,16,yc300,1000,Rack单体电池电压7,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[6]|arg2=|arg3=|arg4=1000
4,9223,u16,16,yc301,1000,Rack单体电池电压8,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[7]|arg2=|arg3=|arg4=1000
4,9224,u16,16,yc302,1000,Rack单体电池电压9,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[8]|arg2=|arg3=|arg4=1000
4,9225,u16,16,yc303,1000,Rack单体电池电压10,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[9]|arg2=|arg3=|arg4=1000
4,9226,u16,16,yc304,1000,Rack单体电池电压11,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[10]|arg2=|arg3=|arg4=1000
4,9227,u16,16,yc305,1000,Rack单体电池电压12,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[11]|arg2=|arg3=|arg4=1000
4,9228,u16,16,yc306,1000,Rack单体电池电压13,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[12]|arg2=|arg3=|arg4=1000
4,9229,u16,16,yc307,1000,Rack单体电池电压14,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[13]|arg2=|arg3=|arg4=1000
4,9230,u16,16,yc308,1000,Rack单体电池电压15,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[14]|arg2=|arg3=|arg4=1000
4,9231,u16,16,yc309,1000,Rack单体电池电压16,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[15]|arg2=|arg3=|arg4=1000
4,9232,u16,16,yc310,1000,Rack单体电池电压17,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[16]|arg2=|arg3=|arg4=1000
4,9233,u16,16,yc311,1000,Rack单体电池电压18,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[17]|arg2=|arg3=|arg4=1000
4,9234,u16,16,yc312,1000,Rack单体电池电压19,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[18]|arg2=|arg3=|arg4=1000
4,9235,u16,16,yc313,1000,Rack单体电池电压20,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[19]|arg2=|arg3=|arg4=1000
4,9236,u16,16,yc314,1000,Rack单体电池电压21,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[20]|arg2=|arg3=|arg4=1000
4,9237,u16,16,yc315,1000,Rack单体电池电压22,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[21]|arg2=|arg3=|arg4=1000
4,9238,u16,16,yc316,1000,Rack单体电池电压23,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[22]|arg2=|arg3=|arg4=1000
4,9239,u16,16,yc317,1000,Rack单体电池电压24,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[23]|arg2=|arg3=|arg4=1000
4,9240,u16,16,yc318,1000,Rack单体电池电压25,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[24]|arg2=|arg3=|arg4=1000
4,9241,u16,16,yc319,1000,Rack单体电池电压26,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[25]|arg2=|arg3=|arg4=1000
4,9242,u16,16,yc320,1000,Rack单体电池电压27,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[26]|arg2=|arg3=|arg4=1000
4,9243,u16,16,yc321,1000,Rack单体电池电压28,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[27]|arg2=|arg3=|arg4=1000
4,9244,u16,16,yc322,1000,Rack单体电池电压29,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[28]|arg2=|arg3=|arg4=1000
4,9245,u16,16,yc323,1000,Rack单体电池电压30,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[29]|arg2=|arg3=|arg4=1000
4,9246,u16,16,yc324,1000,Rack单体电池电压31,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[30]|arg2=|arg3=|arg4=1000
4,9247,u16,16,yc325,1000,Rack单体电池电压32,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[31]|arg2=|arg3=|arg4=1000
4,9248,u16,16,yc326,1000,Rack单体电池电压33,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[32]|arg2=|arg3=|arg4=1000
4,9249,u16,16,yc327,1000,Rack单体电池电压34,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[33]|arg2=|arg3=|arg4=1000
4,9250,u16,16,yc328,1000,Rack单体电池电压35,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[34]|arg2=|arg3=|arg4=1000
4,9251,u16,16,yc329,1000,Rack单体电池电压36,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[35]|arg2=|arg3=|arg4=1000
4,9252,u16,16,yc330,1000,Rack单体电池电压37,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[36]|arg2=|arg3=|arg4=1000
4,9253,u16,16,yc331,1000,Rack单体电池电压38,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[37]|arg2=|arg3=|arg4=1000
4,9254,u16,16,yc332,1000,Rack单体电池电压39,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[38]|arg2=|arg3=|arg4=1000
4,9255,u16,16,yc333,1000,Rack单体电池电压40,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[39]|arg2=|arg3=|arg4=1000
4,9256,u16,16,yc334,1000,Rack单体电池电压41,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[40]|arg2=|arg3=|arg4=1000
4,9257,u16,16,yc335,1000,Rack单体电池电压42,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[41]|arg2=|arg3=|arg4=1000
4,9258,u16,16,yc336,1000,Rack单体电池电压43,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[42]|arg2=|arg3=|arg4=1000
4,9259,u16,16,yc337,1000,Rack单体电池电压44,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[43]|arg2=|arg3=|arg4=1000
4,9260,u16,16,yc338,1000,Rack单体电池电压45,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[44]|arg2=|arg3=|arg4=1000
4,9261,u16,16,yc339,1000,Rack单体电池电压46,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[45]|arg2=|arg3=|arg4=1000
4,9262,u16,16,yc340,1000,Rack单体电池电压47,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[46]|arg2=|arg3=|arg4=1000
4,9263,u16,16,yc341,1000,Rack单体电池电压48,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[47]|arg2=|arg3=|arg4=1000
4,9264,u16,16,yc342,1000,Rack单体电池电压49,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[48]|arg2=|arg3=|arg4=1000
4,9265,u16,16,yc343,1000,Rack单体电池电压50,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[49]|arg2=|arg3=|arg4=1000
4,9266,u16,16,yc344,1000,Rack单体电池电压51,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[50]|arg2=|arg3=|arg4=1000
4,9267,u16,16,yc345,1000,Rack单体电池电压52,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[51]|arg2=|arg3=|arg4=1000
4,9268,u16,16,yc346,1000,Rack单体电池电压53,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[52]|arg2=|arg3=|arg4=1000
4,9269,u16,16,yc347,1000,Rack单体电池电压54,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[53]|arg2=|arg3=|arg4=1000
4,9270,u16,16,yc348,1000,Rack单体电池电压55,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[54]|arg2=|arg3=|arg4=1000
4,9271,u16,16,yc349,1000,Rack单体电池电压56,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[55]|arg2=|arg3=|arg4=1000
4,9272,u16,16,yc350,1000,Rack单体电池电压57,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[56]|arg2=|arg3=|arg4=1000
4,9273,u16,16,yc351,1000,Rack单体电池电压58,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[57]|arg2=|arg3=|arg4=1000
4,9274,u16,16,yc352,1000,Rack单体电池电压59,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[58]|arg2=|arg3=|arg4=1000
4,9275,u16,16,yc353,1000,Rack单体电池电压60,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[59]|arg2=|arg3=|arg4=1000
4,9276,u16,16,yc354,1000,Rack单体电池电压61,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[60]|arg2=|arg3=|arg4=1000
4,9277,u16,16,yc355,1000,Rack单体电池电压62,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[61]|arg2=|arg3=|arg4=1000
4,9278,u16,16,yc356,1000,Rack单体电池电压63,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[62]|arg2=|arg3=|arg4=1000
4,9279,u16,16,yc357,1000,Rack单体电池电压64,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[63]|arg2=|arg3=|arg4=1000
4,9280,u16,16,yc358,1000,Rack单体电池电压65,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[64]|arg2=|arg3=|arg4=1000
4,9281,u16,16,yc359,1000,Rack单体电池电压66,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[65]|arg2=|arg3=|arg4=1000
4,9282,u16,16,yc360,1000,Rack单体电池电压67,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[66]|arg2=|arg3=|arg4=1000
4,9283,u16,16,yc361,1000,Rack单体电池电压68,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[67]|arg2=|arg3=|arg4=1000
4,9284,u16,16,yc362,1000,Rack单体电池电压69,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[68]|arg2=|arg3=|arg4=1000
4,9285,u16,16,yc363,1000,Rack单体电池电压70,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[69]|arg2=|arg3=|arg4=1000
4,9286,u16,16,yc364,1000,Rack单体电池电压71,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[70]|arg2=|arg3=|arg4=1000
4,9287,u16,16,yc365,1000,Rack单体电池电压72,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[71]|arg2=|arg3=|arg4=1000
4,9288,u16,16,yc366,1000,Rack单体电池电压73,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[72]|arg2=|arg3=|arg4=1000
4,9289,u16,16,yc367,1000,Rack单体电池电压74,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[73]|arg2=|arg3=|arg4=1000
4,9290,u16,16,yc368,1000,Rack单体电池电压75,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[74]|arg2=|arg3=|arg4=1000
4,9291,u16,16,yc369,1000,Rack单体电池电压76,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[75]|arg2=|arg3=|arg4=1000
4,9292,u16,16,yc370,1000,Rack单体电池电压77,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[76]|arg2=|arg3=|arg4=1000
4,9293,u16,16,yc371,1000,Rack单体电池电压78,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[77]|arg2=|arg3=|arg4=1000
4,9294,u16,16,yc372,1000,Rack单体电池电压79,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[78]|arg2=|arg3=|arg4=1000
4,9295,u16,16,yc373,1000,Rack单体电池电压80,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[79]|arg2=|arg3=|arg4=1000
4,9296,u16,16,yc374,1000,Rack单体电池电压81,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[80]|arg2=|arg3=|arg4=1000
4,9297,u16,16,yc375,1000,Rack单体电池电压82,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[81]|arg2=|arg3=|arg4=1000
4,9298,u16,16,yc376,1000,Rack单体电池电压83,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[82]|arg2=|arg3=|arg4=1000
4,9299,u16,16,yc377,1000,Rack单体电池电压84,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[83]|arg2=|arg3=|arg4=1000
4,9300,u16,16,yc378,1000,Rack单体电池电压85,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[84]|arg2=|arg3=|arg4=1000
4,9301,u16,16,yc379,1000,Rack单体电池电压86,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[85]|arg2=|arg3=|arg4=1000
4,9302,u16,16,yc380,1000,Rack单体电池电压87,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[86]|arg2=|arg3=|arg4=1000
4,9303,u16,16,yc381,1000,Rack单体电池电压88,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[87]|arg2=|arg3=|arg4=1000
4,9304,u16,16,yc382,1000,Rack单体电池电压89,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[88]|arg2=|arg3=|arg4=1000
4,9305,u16,16,yc383,1000,Rack单体电池电压90,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[89]|arg2=|arg3=|arg4=1000
4,9306,u16,16,yc384,1000,Rack单体电池电压91,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[90]|arg2=|arg3=|arg4=1000
4,9307,u16,16,yc385,1000,Rack单体电池电压92,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[91]|arg2=|arg3=|arg4=1000
4,9308,u16,16,yc386,1000,Rack单体电池电压93,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[92]|arg2=|arg3=|arg4=1000
4,9309,u16,16,yc387,1000,Rack单体电池电压94,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[93]|arg2=|arg3=|arg4=1000
4,9310,u16,16,yc388,1000,Rack单体电池电压95,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[94]|arg2=|arg3=|arg4=1000
4,9311,u16,16,yc389,1000,Rack单体电池电压96,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[95]|arg2=|arg3=|arg4=1000
4,9312,u16,16,yc390,1000,Rack单体电池电压97,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[96]|arg2=|arg3=|arg4=1000
4,9313,u16,16,yc391,1000,Rack单体电池电压98,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[97]|arg2=|arg3=|arg4=1000
4,9314,u16,16,yc392,1000,Rack单体电池电压99,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[98]|arg2=|arg3=|arg4=1000
4,9315,u16,16,yc393,1000,Rack单体电池电压100,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[99]|arg2=|arg3=|arg4=1000
4,9316,u16,16,yc394,1000,Rack单体电池电压101,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[100]|arg2=|arg3=|arg4=1000
4,9317,u16,16,yc395,1000,Rack单体电池电压102,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[101]|arg2=|arg3=|arg4=1000
4,9318,u16,16,yc396,1000,Rack单体电池电压103,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[102]|arg2=|arg3=|arg4=1000
